date,base_price,count,num_id
2019-01-02,6.21,2.0,66020194-001 _ 1062.0
2019-01-02,6.21,2.0,11-4146-1 _ 1600.0
2019-01-02,6.2129,2.0,7025331-400 _ 1009.0
2019-01-02,6.22,2.0,75000012-981 _ 1095.0
2019-01-02,6.2086,2.0,4031765-411 _ 1009.0
2019-01-02,6.22,2.0,047-05325-0001 _ 5210.0
2019-01-02,6.22,2.0,56011145-020 _ 1045.0
2019-01-02,6.22,2.0,A5389-1 _ 1600.0
2019-01-02,6.2267,2.0,4440366 _ 1600.0
2019-01-02,6.23,2.0,187-01287-0000 _ 1009.0
2019-01-02,6.23,2.0,60-2066-1 _ 1600.0
2019-01-02,6.24,2.0,1754215-3 _ 1009.0
2019-01-02,6.22,2.0,M55342E12B4B42R _ 1045.0
2019-01-02,6.24,2.0,31-3232-3 _ 1600.0
2019-01-02,6.2042,2.0,NAS1802-4-10P _ 1600.0
2019-01-02,6.2,2.0,9998986 _ 1600.0
2019-01-02,6.18,2.0,16-2415-1 _ 1600.0
2019-01-02,6.1888,2.0,B3598 _ 1600.0
2019-01-02,6.1895,2.0,NAS1351N6-14//N _ 1006.0
2019-01-02,6.19,2.0,7015902 _ 5210.0
2019-01-02,6.19,2.0,037-0256-203 _ 1009.0
2019-01-02,6.19,2.0,56011152-001 _ 1045.0
2019-01-02,6.2035,2.0,7889-02MMPC3.50X1.27 _ 1064.0
2019-01-02,6.19,2.0,8521871-5 _ 1073.0
2019-01-02,6.2,2.0,7021289-36 _ 5210.0
2019-01-02,6.2,2.0,7029738-100 _ 1009.0
2019-01-02,6.2,2.0,M24308/26-2P _ 1045.0
2019-01-02,6.2,2.0,26020443-102 _ 1062.0
2019-01-02,6.2,2.0,WA109 _ 1600.0
2019-01-02,6.2,2.0,83-0813-1 _ 1600.0
2019-01-02,6.2,2.0,7026400-400 _ 5210.0
2019-01-02,6.83,2.0,7023423-2 _ 5210.0
2019-01-02,6.83,2.0,2501444-4 _ 5210.0
2019-01-02,6.83,2.0,230-00594-0001 _ 5210.0
2019-01-02,7.54,2.0,22030845-017 _ 1065.0
2019-01-02,7.54,2.0,4050128-441 _ 1009.0
2019-01-02,7.54,2.0,7000262-448 _ 5210.0
2019-01-02,7.53,2.0,34213985-001 _ 1039.0
2019-01-02,7.53,2.0,7004421-17 _ 1009.0
2019-01-02,7.5238,2.0,72325396-1 _ 1600.0
2019-01-02,7.52,2.0,72614488-001 _ 1600.0
2019-01-02,7.52,2.0,JM38510/30906BEA//N _ 1006.0
2019-01-02,7.52,2.0,7009655-3 _ 1009.0
2019-01-02,7.5162,2.0,RC880 _ 1600.0
2019-01-02,7.5105,2.0,53501974-1 _ 1039.0
2019-01-02,7.51,2.0,60-0036-5 _ 1600.0
2019-01-02,7.51,2.0,096-06106-0071 _ 1009.0
2019-01-02,7.51,2.0,7000041-15 _ 1009.0
2019-01-02,7.51,2.0,009-08220-0000 _ 5210.0
2019-01-02,7.51,2.0,047-05062-0002 _ 5210.0
2019-01-02,7.5031,2.0,JANTX2N6782 _ 1600.0
2019-01-02,7.5,2.0,JANTXV2N2222AUB _ 1045.0
2019-01-02,7.5,2.0,8524403-2 _ 1073.0
2019-01-02,7.5,2.0,NAS662C0LE3 _ 1073.0
2019-01-02,7.5,2.0,34212565-001 _ 1064.0
2019-01-02,7.5,2.0,31-8555-1 _ 1600.0
2019-01-02,7.5,2.0,13741 _ 1600.0
2019-01-02,7.5423,2.0,609-0025-003 _ 1095.0
2019-01-02,7.5,2.0,31-3315-3 _ 1600.0
2019-01-02,7.5,2.0,SN302 _ 1600.0
2019-01-02,7.5,2.0,60-4442-11 _ 1600.0
2019-01-02,7.5,2.0,83-1239-1 _ 1600.0
2019-01-02,7.5,2.0,72464317-001 _ 1600.0
2019-01-02,7.5,2.0,72464317-002 _ 1600.0
2019-01-02,7.5,2.0,A3553-7 _ 1600.0
2019-01-02,7.5,2.0,16-2459-3 _ 1600.0
2019-01-02,7.5456,2.0,JANTX1N6110A _ 1039.0
2019-01-02,7.5481,2.0,60-0937-1 _ 1600.0
2019-01-02,7.55,2.0,4091237-977 _ 1009.0
2019-01-02,7.58,2.0,090-00154-0042 _ 5210.0
2019-01-02,7.58,2.0,68010010-001 _ 1064.0
2019-01-02,7.58,2.0,11-6562-1 _ 1600.0
2019-01-02,7.58,2.0,56-0600-1 _ 1600.0
2019-01-02,7.5898,2.0,4440191 _ 1600.0
2019-01-02,7.59,2.0,440-1261-005 _ 5210.0
2019-01-02,7.5776,2.0,91-0724-3 _ 1600.0
2019-01-02,7.59,2.0,7025515-1 _ 5210.0
2019-01-02,7.59,2.0,MS35431-13 _ 1039.0
2019-01-02,7.59,2.0,CA681 _ 1600.0
2019-01-02,7.5967,2.0,9998951 _ 1600.0
2019-01-02,7.5971,2.0,530-0102-001 _ 1095.0
2019-01-02,7.5993,2.0,10141956-101P010 _ 1064.0
2019-01-02,7.6,2.0,321-1852-004 _ 5210.0
2019-01-02,7.59,2.0,M8340109M1003JG _ 1073.0
2019-01-02,7.5,2.0,M55342K12B20E0S _ 1045.0
2019-01-02,7.5775,2.0,53500233-9 _ 1073.0
2019-01-02,7.5714,2.0,019-06101-0000 _ 1009.0
2019-01-02,7.55,2.0,031-00357-0003 _ 1009.0
2019-01-02,7.55,2.0,31-8899-1 _ 1600.0
2019-01-02,7.55,2.0,JAN2N3019 _ 1600.0
2019-01-02,7.551,2.0,72326183-1 _ 1600.0
2019-01-02,7.553,2.0,321-3247-006 _ 5210.0
2019-01-02,7.56,2.0,402-2090-003 _ 1095.0
2019-01-02,7.5755,2.0,91-0745-1 _ 1600.0
2019-01-02,7.56,2.0,134-05011-0005 _ 5210.0
2019-01-02,7.56,2.0,B6733 _ 1600.0
2019-01-02,7.56,2.0,AL114 _ 1600.0
2019-01-02,7.57,2.0,371-0045-001 _ 5210.0
2019-01-02,7.57,2.0,53501800-79 _ 1039.0
2019-01-02,7.57,2.0,MCA6501 _ 1600.0
2019-01-02,7.57,2.0,LPF30T8CW _ 1600.0
2019-01-02,7.56,2.0,RJ12CP504 _ 1600.0
2019-01-02,7.6,2.0,7024772-2 _ 5210.0
2019-01-02,7.5,2.0,12051277-0001 _ 1009.0
2019-01-02,7.5,2.0,7014100-24 _ 1009.0
2019-01-02,7.44,2.0,321-0197-001 _ 5210.0
2019-01-02,7.4359,2.0,74374984-062 _ 1045.0
2019-01-02,7.4347,2.0,74373873-001 _ 1039.0
2019-01-02,7.4317,2.0,53001392-2 _ 1009.0
2019-01-02,7.43,2.0,5962-8766301MRX _ 1039.0
2019-01-02,7.43,2.0,MC6856-01-7/16~//U _ 1064.0
2019-01-02,7.43,2.0,NAS6705U5 _ 1006.0
2019-01-02,7.43,2.0,04750597-0002 _ 5210.0
2019-01-02,7.43,2.0,7026006-400 _ 5210.0
2019-01-02,7.42,2.0,015-00046-0001 _ 5210.0
2019-01-02,7.42,2.0,7015685-120 _ 5210.0
2019-01-02,7.4158,2.0,M55342E12B60A4R _ 1039.0
2019-01-02,7.41,2.0,M55302/58-C40F _ 1073.0
2019-01-02,7.4081,2.0,72324705-1 _ 1600.0
2019-01-02,7.4,2.0,B7041-7 _ 1600.0
2019-01-02,7.4,2.0,60-0929-1 _ 1600.0
2019-01-02,7.4,2.0,4011531-1 _ 1008.0
2019-01-02,7.37,2.0,61-1236-1 _ 1600.0
2019-01-02,7.3703,2.0,16187 _ 1600.0
2019-01-02,7.3733,2.0,WI229 _ 1600.0
2019-01-02,7.375,2.0,M55342E12B3B20R _ 1045.0
2019-01-02,7.38,2.0,187-01338-0000 _ 1009.0
2019-01-02,7.39,2.0,047-05316-0001 _ 5210.0
2019-01-02,7.44,2.0,402-5002-008 _ 5210.0
2019-01-02,7.39,2.0,7029831-100 _ 1009.0
2019-01-02,7.39,2.0,M55342K06B511DS _ 1045.0
2019-01-02,7.39,2.0,14FPR100E//TE _ 1045.0
2019-01-02,7.3917,2.0,9998291 _ 1600.0
2019-01-02,7.3935,2.0,647-2002-002 _ 1095.0
2019-01-02,7.398,2.0,75000355-001 _ 1095.0
2019-01-02,7.4,2.0,057-02288-0000 _ 1009.0
2019-01-02,7.39,2.0,FAN6X1TX3//TE _ 1045.0
2019-01-02,7.44,2.0,4008217-97 _ 1009.0
2019-01-02,7.44,2.0,147-05174-0000 _ 1009.0
2019-01-02,7.4402,2.0,9998454 _ 1600.0
2019-01-02,7.48,2.0,10062908-101 _ 1064.0
2019-01-02,7.48,2.0,11-0221-1 _ 1600.0
2019-01-02,7.4889,2.0,11-0972-1 _ 1600.0
2019-01-02,7.49,2.0,7036503-901 _ 5210.0
2019-01-02,7.49,2.0,7027615-5 _ 5210.0
2019-01-02,7.49,2.0,53502646-1 _ 1009.0
2019-01-02,7.48,2.0,8528886 _ 1073.0
2019-01-02,7.49,2.0,JAN1N5809US _ 1006.0
2019-01-02,7.49,2.0,JAN1N5616 _ 1062.0
2019-01-02,7.4953,2.0,CO877 _ 1600.0
2019-01-02,7.4991,2.0,TE6163 _ 1600.0
2019-01-02,7.5,2.0,4056093-3 _ 5210.0
2019-01-02,7.5,2.0,440-1154-013 _ 5210.0
2019-01-02,7.5,2.0,7014100-2 _ 1009.0
2019-01-02,7.49,2.0,8534136-11 _ 1073.0
2019-01-02,7.5,2.0,073-00559-0002 _ 1009.0
2019-01-02,7.48,2.0,22030845-006 _ 1065.0
2019-01-02,7.479,2.0,68009353-002 _ 1064.0
2019-01-02,7.45,2.0,75001542-105 _ 1095.0
2019-01-02,7.45,2.0,NASM24671-52//N _ 1006.0
2019-01-02,7.46,2.0,10251-0025 _ 1009.0
2019-01-02,7.46,2.0,8713044-001 _ 1045.0
2019-01-02,7.46,2.0,RA098M _ 1006.0
2019-01-02,7.46,2.0,8522128-21 _ 1073.0
2019-01-02,7.48,2.0,088-00578-0001 _ 5210.0
2019-01-02,7.46,2.0,51-0693-1 _ 1600.0
2019-01-02,7.4692,2.0,22006823-099 _ 1065.0
2019-01-02,7.47,2.0,53003805-1 _ 5210.0
2019-01-02,7.47,2.0,310-0557-001 _ 5210.0
2019-01-02,7.47,2.0,V62/12617-01XB _ 1039.0
2019-01-02,7.47,2.0,26020443-101 _ 1062.0
2019-01-02,7.479,2.0,68009353-001 _ 1064.0
2019-01-02,7.4608,2.0,22001393-057 _ 1065.0
2019-01-02,7.37,2.0,68009769-002 _ 1064.0
2019-01-02,7.6,2.0,53500672-4 _ 1103.0
2019-01-02,7.6,2.0,WI386 _ 1600.0
2019-01-02,7.7712,2.0,31-3691-1 _ 1600.0
2019-01-02,7.7711,2.0,BR422 _ 1600.0
2019-01-02,7.77,2.0,10064985-107 _ 1064.0
2019-01-02,7.77,2.0,ADR4525BRZ//TE _ 1045.0
2019-01-02,7.77,2.0,029-00419-0001 _ 5210.0
2019-01-02,7.7663,2.0,JANTX1N4970 _ 1600.0
2019-01-02,7.7614,2.0,72326046-2 _ 1600.0
2019-01-02,7.7611,2.0,25-0287-1 _ 1600.0
2019-01-02,7.76,2.0,AL122 _ 1600.0
2019-01-02,7.76,2.0,129-218441-50 _ 5210.0
2019-01-02,7.754,2.0,20201-23 _ 1600.0
2019-01-02,7.7507,2.0,MS27502B15A _ 1039.0
2019-01-02,7.75,2.0,EY500 _ 1600.0
2019-01-02,7.75,2.0,RC350 _ 1600.0
2019-01-02,7.75,2.0,SC-3AAK006F//TE _ 1039.0
2019-01-02,7.75,2.0,34200337-022 _ 1039.0
2019-01-02,7.75,2.0,D55342K07B15B0P _ 1039.0
2019-01-02,7.73,2.0,8050809-0008 _ 5210.0
2019-01-02,7.73,2.0,8050809-0026 _ 5210.0
2019-01-02,7.73,2.0,8050809-0028 _ 5210.0
2019-01-02,7.73,2.0,8050809-0002 _ 5210.0
2019-01-02,7.73,2.0,4059251-1 _ 1103.0
2019-01-02,7.73,2.0,1750084-1 _ 1008.0
2019-01-02,7.7786,2.0,M55342E11B2B00R _ 1039.0
2019-01-02,7.7385,2.0,51-0796-3 _ 1600.0
2019-01-02,7.74,2.0,HE11-RAA-101 _ 1006.0
2019-01-02,7.75,2.0,301-1054-002 _ 1095.0
2019-01-02,7.75,2.0,7019721-9 _ 1009.0
2019-01-02,7.75,2.0,M55302/4-02 _ 1073.0
2019-01-02,7.75,2.0,8522846 _ 1073.0
2019-01-02,7.75,2.0,2504766-809 _ 1073.0
2019-01-02,7.74,2.0,7511980-411 _ 1009.0
2019-01-02,7.78,2.0,440-2039-001 _ 5210.0
2019-01-02,7.78,2.0,310-0040-005 _ 5210.0
2019-01-02,7.78,2.0,1721001-03 _ 1006.0
2019-01-02,7.8103,2.0,91-1471-1 _ 1600.0
2019-01-02,7.8125,2.0,97-S03-78//U _ 1006.0
2019-01-02,7.82,2.0,CO785 _ 1600.0
2019-01-02,7.82,2.0,53500572-10 _ 1600.0
2019-01-02,7.8253,2.0,53500104-1 _ 5210.0
2019-01-02,7.8267,2.0,434-0316-001 _ 1095.0
2019-01-02,7.81,2.0,A2364 _ 1600.0
2019-01-02,7.8281,2.0,31-6646-1 _ 1600.0
2019-01-02,7.83,2.0,73003747-003 _ 1073.0
2019-01-02,7.83,2.0,10070337-101 _ 1064.0
2019-01-02,7.84,2.0,JANTXV1N751A1 _ 1600.0
2019-01-02,7.8435,2.0,609-0025-002 _ 1095.0
2019-01-02,7.845,2.0,1711770-113 _ 5210.0
2019-01-02,7.8452,2.0,301-1073-002 _ 1095.0
2019-01-02,7.8284,2.0,047-05460-0001 _ 5210.0
2019-01-02,7.73,2.0,8050809-0005 _ 5210.0
2019-01-02,7.81,2.0,05726300-0001 _ 1009.0
2019-01-02,7.81,2.0,009-06183-0000 _ 5210.0
2019-01-02,7.78,2.0,11-4395-1 _ 1600.0
2019-01-02,7.7823,2.0,A3137-6 _ 1600.0
2019-01-02,7.79,2.0,M83513/05-07//TE _ 1045.0
2019-01-02,7.8,2.0,620-0958-001 _ 1095.0
2019-01-02,7.8,2.0,7035722-901 _ 5210.0
2019-01-02,7.8,2.0,4051759-3 _ 5210.0
2019-01-02,7.81,2.0,4076908-1 _ 1009.0
2019-01-02,7.8,2.0,7030621-1 _ 1103.0
2019-01-02,7.8,2.0,LATCH/SLOTTED//TE _ 1045.0
2019-01-02,7.8,2.0,SN422 _ 1600.0
2019-01-02,7.8,2.0,72326469-1 _ 1600.0
2019-01-02,7.8006,2.0,BRZ061 _ 1600.0
2019-01-02,7.8063,2.0,MTC194 _ 1600.0
2019-01-02,7.8085,2.0,1928358-1 _ 1073.0
2019-01-02,7.8,2.0,01716058-0008 _ 1009.0
2019-01-02,7.6,2.0,AD590KF _ 1064.0
2019-01-02,7.7232,2.0,9998455 _ 1600.0
2019-01-02,7.72,2.0,602-4014-001 _ 1009.0
2019-01-02,7.66,2.0,68010011-001 _ 1064.0
2019-01-02,7.659,2.0,55-0478-7 _ 1600.0
2019-01-02,7.6568,2.0,16-2394-3 _ 1600.0
2019-01-02,7.6556,2.0,NAS1802-04-12P _ 1600.0
2019-01-02,7.655,2.0,FA589 _ 1600.0
2019-01-02,7.65,2.0,M55342E12B1B13S _ 1045.0
2019-01-02,7.65,2.0,088-00480-0002 _ 5210.0
2019-01-02,7.65,2.0,321-3081-015 _ 5210.0
2019-01-02,7.645,2.0,019-02185-0001 _ 5210.0
2019-01-02,7.6441,2.0,25-0260-5 _ 1600.0
2019-01-02,7.64,2.0,WI404 _ 1600.0
2019-01-02,7.64,2.0,SN368 _ 1600.0
2019-01-02,7.64,2.0,030-01447-0001 _ 5210.0
2019-01-02,7.63,2.0,31-4060-3 _ 1600.0
2019-01-02,7.63,2.0,7015451-3 _ 1009.0
2019-01-02,7.63,2.0,401-0062-002 _ 5210.0
2019-01-02,7.6271,2.0,8050809-0027 _ 5210.0
2019-01-02,7.6058,2.0,32-4452-3 _ 1600.0
2019-01-02,7.6067,2.0,609-0025-001 _ 1095.0
2019-01-02,7.608,2.0,TPME336K035R0050 _ 1045.0
2019-01-02,7.61,2.0,402-0077-002 _ 5010.0
2019-01-02,7.61,2.0,26013638-101 _ 1062.0
2019-01-02,7.6138,2.0,53500599-2 _ 1009.0
2019-01-02,7.66,2.0,68010011-002 _ 1064.0
2019-01-02,7.62,2.0,4029593-423 _ 5210.0
2019-01-02,7.62,2.0,53001203-1 _ 1064.0
2019-01-02,7.62,2.0,26006064-101 _ 1062.0
2019-01-02,7.6212,2.0,9998358 _ 1600.0
2019-01-02,7.6229,2.0,MTC964 _ 1600.0
2019-01-02,7.6233,2.0,83-1344-1 _ 1600.0
2019-01-02,7.6257,2.0,530-0102-002 _ 1095.0
2019-01-02,7.62,2.0,2990K21//TE _ 1045.0
2019-01-02,7.66,2.0,31-3945-5 _ 1600.0
2019-01-02,7.66,2.0,CN6286 _ 1600.0
2019-01-02,7.665,2.0,31-3231-3 _ 1600.0
2019-01-02,7.6996,2.0,68002066-101 _ 1064.0
2019-01-02,7.7,2.0,60-3065-9 _ 1600.0
2019-01-02,7.7,2.0,55-0595-34 _ 1600.0
2019-01-02,7.7,2.0,M39003-01-6111 _ 1600.0
2019-01-02,7.7012,2.0,53002882-2 _ 1039.0
2019-01-02,7.7087,2.0,9998342 _ 1600.0
2019-01-02,7.69,2.0,NAS1802-08-10P _ 1600.0
2019-01-02,7.7088,2.0,5787394-7//TE _ 1045.0
2019-01-02,7.71,2.0,7030433-290 _ 5210.0
2019-01-02,7.71,2.0,047-05913-0001 _ 1009.0
2019-01-02,7.71,2.0,SN307 _ 1600.0
2019-01-02,7.71,2.0,60-3065-10 _ 1600.0
2019-01-02,7.7128,2.0,72614214-2 _ 1600.0
2019-01-02,7.72,2.0,076-00139-0003 _ 5210.0
2019-01-02,7.709,2.0,5749621-7 _ 1006.0
2019-01-02,7.72,2.0,M85049/38S9N _ 1006.0
2019-01-02,7.69,2.0,M85049/49-2-20W _ 1062.0
2019-01-02,7.6831,2.0,4074482-2 _ 1009.0
2019-01-02,7.6675,2.0,TRME336K035R0050 _ 1006.0
2019-01-02,7.67,2.0,047-05064-0001 _ 5210.0
2019-01-02,7.67,2.0,009-05876-0010 _ 5210.0
2019-01-02,7.67,2.0,009-06302-0010 _ 5210.0
2019-01-02,7.67,2.0,105-00031-0033 _ 5210.0
2019-01-02,7.67,2.0,56011152-005 _ 1045.0
2019-01-02,7.69,2.0,7010859-80 _ 1009.0
2019-01-02,7.67,2.0,M39003/01-6078//TE _ 1039.0
2019-01-02,7.6754,2.0,4059683-9 _ 1009.0
2019-01-02,7.68,2.0,625-1133-001 _ 1095.0
2019-01-02,7.68,2.0,240-08700-0328 _ 5210.0
2019-01-02,7.68,2.0,M38510/00801BCX _ 1064.0
2019-01-02,7.68,2.0,26006356-101 _ 1062.0
2019-01-02,7.68,2.0,26015217-101 _ 1062.0
2019-01-02,7.67,2.0,31-9090-1 _ 1600.0
2019-01-02,5.94,2.0,ADUM7442CRQZ-ND _ 1006.0
2019-01-02,7.37,2.0,68009769-001 _ 1064.0
2019-01-02,7.37,2.0,030-03296-0001 _ 5210.0
2019-01-02,7.0,2.0,096-01082-0052 _ 1009.0
2019-01-02,7.0,2.0,4091685-2 _ 1009.0
2019-01-02,7.0,2.0,4091685-2 _ 1103.0
2019-01-02,7.0,2.0,2500264-23 _ 1103.0
2019-01-02,7.0,2.0,047-05798-0001 _ 5210.0
2019-01-02,6.9935,2.0,733395-505 _ 1009.0
2019-01-02,6.99,2.0,M85049/49-2-16N//N _ 1006.0
2019-01-02,6.99,2.0,7003879-1 _ 1009.0
2019-01-02,6.99,2.0,321-3271-001 _ 5210.0
2019-01-02,6.9886,2.0,AN3055-22-10 _ 1600.0
2019-01-02,6.98,2.0,11-6814-1 _ 1600.0
2019-01-02,6.98,2.0,MS24547-1 _ 1064.0
2019-01-02,6.98,2.0,68005166-101 _ 1064.0
2019-01-02,6.98,2.0,047-06127-0001 _ 5210.0
2019-01-02,6.9769,2.0,55-2338-1 _ 1600.0
2019-01-02,6.9769,2.0,8521884-1 _ 1073.0
2019-01-02,6.97,2.0,53004013-1 _ 1600.0
2019-01-02,6.9586,2.0,WI089 _ 1600.0
2019-01-02,6.96,2.0,53502935-1 _ 5210.0
2019-01-02,6.96,2.0,431-0662-001 _ 5210.0
2019-01-02,6.96,2.0,7025229-110 _ 5210.0
2019-01-02,6.96,2.0,7001758-6 _ 1103.0
2019-01-02,6.96,2.0,AD626ARZ _ 1045.0
2019-01-02,7.0,2.0,JANTX1N4972 _ 1039.0
2019-01-02,6.96,2.0,JANTXV1N4627-1//N _ 1006.0
2019-01-02,6.965,2.0,M55342E12B15B0R _ 1045.0
2019-01-02,6.97,2.0,22017005-004 _ 1065.0
2019-01-02,6.97,2.0,10148294-105 _ 1064.0
2019-01-02,6.97,2.0,10148294-108 _ 1064.0
2019-01-02,6.97,2.0,66020417-001 _ 1062.0
2019-01-02,6.97,2.0,32-4025-1 _ 1600.0
2019-01-02,6.9627,2.0,530-0825-001 _ 1095.0
2019-01-02,7.0,2.0,07005L1001JABCA _ 1039.0
2019-01-02,7.0,2.0,07005L1002JABCA _ 1039.0
2019-01-02,7.0,2.0,ST405 _ 1600.0
2019-01-02,7.04,2.0,047-05437-0001 _ 5210.0
2019-01-02,7.04,2.0,009-06305-0030 _ 5210.0
2019-01-02,7.04,2.0,34064376-011 _ 1039.0
2019-01-02,7.0419,2.0,SM-C-967175P010 _ 1064.0
2019-01-02,7.05,2.0,V62/11612-01XB _ 1045.0
2019-01-02,7.05,2.0,53001846-1 _ 1073.0
2019-01-02,7.03,2.0,41-1291-1 _ 1600.0
2019-01-02,7.05,2.0,NAS1792C08-4 _ 1600.0
2019-01-02,7.0548,2.0,0845-4 _ 1009.0
2019-01-02,7.06,2.0,097-00134-0006 _ 5010.0
2019-01-02,7.0613,2.0,CA6638 _ 1600.0
2019-01-02,7.07,2.0,4066685-977 _ 5210.0
2019-01-02,7.07,2.0,4061994-444 _ 1103.0
2019-01-02,7.07,2.0,WI159 _ 1600.0
2019-01-02,7.05,2.0,D9184-3 _ 1600.0
2019-01-02,6.95,2.0,MRE5649 _ 1600.0
2019-01-02,7.03,2.0,10069929-101 _ 1064.0
2019-01-02,7.03,2.0,0828-7 _ 5210.0
2019-01-02,7.0,2.0,60-3938-1 _ 1600.0
2019-01-02,7.0,2.0,4440477 _ 1600.0
2019-01-02,7.0,2.0,9998894 _ 1600.0
2019-01-02,7.0,2.0,A3756A1 _ 1600.0
2019-01-02,7.0,2.0,M39003-01-2380 _ 1600.0
2019-01-02,7.0025,2.0,AL360 _ 1600.0
2019-01-02,7.03,2.0,2504648-6 _ 5210.0
2019-01-02,7.005,2.0,2088286-0250 _ 5010.0
2019-01-02,7.01,2.0,A5389-6 _ 1600.0
2019-01-02,7.02,2.0,60-3391-1 _ 1600.0
2019-01-02,7.0262,2.0,JAN1N5416 _ 1062.0
2019-01-02,7.0287,2.0,7019020-30 _ 5210.0
2019-01-02,7.029,2.0,60-2320-1 _ 1600.0
2019-01-02,7.03,2.0,7012941-901 _ 5210.0
2019-01-02,7.01,2.0,ST047 _ 1600.0
2019-01-02,7.07,2.0,A7049A1 _ 1600.0
2019-01-02,6.95,2.0,SN945 _ 1600.0
2019-01-02,6.95,2.0,6521-01MMR1.000 _ 1064.0
2019-01-02,6.9,2.0,JANTXV1N6642U _ 1045.0
2019-01-02,6.9,2.0,07650038-0001 _ 1009.0
2019-01-02,6.9,2.0,7000051-136 _ 1009.0
2019-01-02,6.9,2.0,44310-060200 _ 1009.0
2019-01-02,6.89,2.0,155-0102-309 _ 5210.0
2019-01-02,6.89,2.0,7500279-14 _ 5210.0
2019-01-02,6.89,2.0,321-3159-028 _ 5210.0
2019-01-02,6.881,2.0,7037808-325 _ 1009.0
2019-01-02,6.88,2.0,7009600-366 _ 5210.0
2019-01-02,6.875,2.0,M123A23BXB474KS _ 1045.0
2019-01-02,6.87,2.0,301-2033-013 _ 5210.0
2019-01-02,6.87,2.0,230-02470-6289 _ 5210.0
2019-01-02,6.87,2.0,073-05195-0002 _ 5210.0
2019-01-02,6.86,2.0,26008861-105 _ 1062.0
2019-01-02,6.86,2.0,7016090 _ 1009.0
2019-01-02,6.86,2.0,7016090 _ 1103.0
2019-01-02,6.86,2.0,155-02983-0008 _ 5210.0
2019-01-02,6.83,2.0,22030845-018 _ 1065.0
2019-01-02,6.83,2.0,RH1787 _ 1600.0
2019-01-02,6.8336,2.0,TT280 _ 1600.0
2019-01-02,6.84,2.0,53500835-1 _ 5210.0
2019-01-02,6.84,2.0,8521876-2 _ 1073.0
2019-01-02,6.84,2.0,46-0944-1 _ 1600.0
2019-01-02,6.9,2.0,REC098M _ 1006.0
2019-01-02,6.8456,2.0,TE649 _ 1600.0
2019-01-02,6.85,2.0,4074273-977 _ 5210.0
2019-01-02,6.85,2.0,11-6335-7 _ 1600.0
2019-01-02,6.85,2.0,61-2205-1 _ 1600.0
2019-01-02,6.85,2.0,A3553-11 _ 1600.0
2019-01-02,6.8562,2.0,4088518-977 _ 1009.0
2019-01-02,6.86,2.0,600-4864-001 _ 1095.0
2019-01-02,6.85,2.0,625-0247-012 _ 1095.0
2019-01-02,6.9,2.0,58036976-001//U _ 1065.0
2019-01-02,6.9,2.0,26005438-101 _ 1062.0
2019-01-02,6.9024,2.0,16-1162-1 _ 1600.0
2019-01-02,6.94,2.0,4091685-10 _ 5210.0
2019-01-02,6.94,2.0,53501808-1 _ 5210.0
2019-01-02,6.94,2.0,7024772-4 _ 5210.0
2019-01-02,6.94,2.0,31-3570-1 _ 1600.0
2019-01-02,6.94,2.0,ZMB107 _ 1600.0
2019-01-02,6.94,2.0,72326931-001 _ 1600.0
2019-01-02,6.9389,2.0,71-1383-1 _ 1600.0
2019-01-02,6.9445,2.0,4061833-7 _ 1103.0
2019-01-02,6.95,2.0,600-5943-001 _ 1095.0
2019-01-02,6.95,2.0,624-0024-008 _ 1095.0
2019-01-02,6.95,2.0,195-00074-0000 _ 5210.0
2019-01-02,6.95,2.0,030-03296-0002 _ 1009.0
2019-01-02,6.95,2.0,7130423-001 _ 1045.0
2019-01-02,6.95,2.0,TC-NB11083B _ 1045.0
2019-01-02,6.9487,2.0,4440141 _ 1600.0
2019-01-02,6.95,2.0,6521-01MMR1.250 _ 1064.0
2019-01-02,6.9376,2.0,JAN2N2222AUB _ 1006.0
2019-01-02,6.9363,2.0,34212532-002 _ 1039.0
2019-01-02,6.907,2.0,66-0660-5 _ 1600.0
2019-01-02,6.91,2.0,53003523-5 _ 1065.0
2019-01-02,6.91,2.0,87012-B5111MF _ 1073.0
2019-01-02,6.91,2.0,14079-2 _ 1600.0
2019-01-02,6.9111,2.0,9998624 _ 1600.0
2019-01-02,6.9144,2.0,CA655 _ 1600.0
2019-01-02,6.9371,2.0,22001393-060 _ 1065.0
2019-01-02,6.92,2.0,7517984-400 _ 5210.0
2019-01-02,6.92,2.0,8083-01MMR.750 _ 1064.0
2019-01-02,6.92,2.0,MTC4445 _ 1600.0
2019-01-02,6.93,2.0,11-0485-1 _ 1600.0
2019-01-02,6.9335,2.0,8522128-11 _ 1073.0
2019-01-02,6.9339,2.0,53003368-9 _ 1600.0
2019-01-02,6.9355,2.0,26021707-101 _ 1062.0
2019-01-02,6.92,2.0,120-02525-0000 _ 5210.0
2019-01-02,7.37,2.0,22021724-001//U _ 1065.0
2019-01-02,7.0785,2.0,JAN1N5524B1 _ 1600.0
2019-01-02,7.08,2.0,FI-RE51HL _ 1006.0
2019-01-02,7.256,2.0,53500106-1 _ 5210.0
2019-01-02,7.2501,2.0,69000508-001 _ 1009.0
2019-01-02,7.25,2.0,FA098 _ 1600.0
2019-01-02,7.25,2.0,55-2402-1 _ 1600.0
2019-01-02,7.25,2.0,NAS1802-04-10P _ 1600.0
2019-01-02,7.25,2.0,81-1544-1 _ 1600.0
